lead_time_adjudicacion,lead_time_formalizacion,lead_time_total_proceso,es_consorcio,es_uso_critico,es_uso_intrahospitalario,monto_adjudicado_soles,anio,red_asistencial_red asistencial arequipa,red_asistencial_red asistencial la libertad,red_asistencial_red asistencial loreto,red_asistencial_red asistencial madre de dios,red_asistencial_red prestacional almenara,red_asistencial_red prestacional lambayeque,red_asistencial_red prestacional rebagliati,red_asistencial_red prestacional sabogal,dpto_entrega_item_apurimac,dpto_entrega_item_arequipa,dpto_entrega_item_cusco,dpto_entrega_item_la libertad,dpto_entrega_item_lambayeque,dpto_entrega_item_lima,dpto_entrega_item_loreto,dpto_entrega_item_madre de dios,dpto_entrega_item_piura,tipo_proveedor_legal entity,tipo_proveedor_natural person,tipo_proceso_seleccion_contratacion directa,tipo_proceso_seleccion_licitacion publica,tipo_proceso_seleccion_subasta inversa electronica,denominacion_dci_target_enc,lead_time_adjudicacion_raw,lead_time_formalizacion_raw,lead_time_total_proceso_raw,monto_adjudicado_soles_raw,flag_tiene_adenda
0.4074074074074074,-0.23529411764705882,0.16666666666666666,0,0,1,0.0254696496081256,2022,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.1699761715647339,39.0,16.0,55,320194.56,0
1.9259259259259258,0.8823529411764706,1.5952380952380953,0,1,1,-0.2724487232878472,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.30939226519337015,80.0,35.0,115,126850.83,1
0.7037037037037037,0.5294117647058824,0.6666666666666666,0,0,0,-0.38601124718006535,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.1614654002713704,47.0,29.0,76,53150.77,0
0.037037037037037035,-0.5294117647058824,-0.19047619047619047,0,0,1,2.0321490928958106,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1699761715647339,29.0,11.0,40,1622493.86,0
1.2962962962962963,1.7058823529411764,1.5238095238095237,0,1,1,0.29402527708655446,2024,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.28211009174311924,63.0,49.0,112,494482.39,1
-0.6296296296296297,-0.5294117647058824,-0.6190476190476191,1,1,0,-0.3647352563104848,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09380234505862646,11.0,11.0,22,66958.51,0
0.1111111111111111,1.2941176470588236,0.5952380952380952,0,0,0,2.5214285605323896,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.11914893617021277,31.0,42.0,73,1940027.54,0
-0.5185185185185185,-0.058823529411764705,-0.35714285714285715,0,0,0,0.041376217650828426,2024,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0.17154811715481172,14.0,19.0,33,330517.64,0
-0.5555555555555556,0.058823529411764705,-0.3333333333333333,0,0,1,0.4126028843655704,2024,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3109339407744875,13.0,21.0,34,571437.15,0
-0.1111111111111111,-0.058823529411764705,-0.09523809523809523,0,0,1,0.2562019302130969,2023,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.3109339407744875,25.0,19.0,44,469935.71,1
1.3703703703703705,0.17647058823529413,0.9523809523809523,0,1,0,-0.3878663519030406,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0.30939226519337015,65.0,23.0,88,51946.84,0
1.3333333333333333,0.8235294117647058,1.1904761904761905,0,1,1,0.9252179216062665,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.3109339407744875,64.0,34.0,98,904115.2,1
1.2222222222222223,0.23529411764705882,0.8809523809523809,0,1,1,-0.41416335852524044,2022,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.28211009174311924,61.0,24.0,85,34880.55,0
-0.18518518518518517,0.11764705882352941,-0.07142857142857142,1,1,1,1.9302273962108332,2024,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3050691244239631,23.0,22.0,45,1556348.49,1
0.7037037037037037,0.11764705882352941,0.5,1,0,0,-0.27001714669444804,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.15904572564612326,47.0,22.0,69,128428.88,0
0.48148148148148145,-0.11764705882352941,0.2619047619047619,0,0,0,-0.17323508226103512,2023,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.1614654002713704,41.0,18.0,59,191238.72,0
-0.07407407407407407,-0.47058823529411764,-0.23809523809523808,0,1,1,-0.31299628959024045,2025,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.3050691244239631,26.0,12.0,38,100536.18,0
-0.48148148148148145,-1.1176470588235294,-0.7619047619047619,0,1,1,0.16804390776616482,2023,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.30939226519337015,15.0,1.0,16,412722.72,0
-0.8518518518518519,-0.7058823529411765,-0.8333333333333334,0,1,1,-0.24426363723395017,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0.30939226519337015,5.0,8.0,13,145142.45,0
-0.5555555555555556,0.5294117647058824,-0.14285714285714285,0,1,1,-0.12311240016540978,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.3089108910891089,13.0,29.0,42,223767.45,0
0.3333333333333333,0.9411764705882353,0.5952380952380952,0,0,1,0.21237086876785516,2025,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.30939226519337015,37.0,36.0,73,441490.13,0
1.2592592592592593,0.23529411764705882,0.9047619047619048,0,1,1,0.4562664681897377,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.3109339407744875,62.0,24.0,86,599774.04,1
0.1111111111111111,1.0588235294117647,0.5,0,0,0,0.4412380751935226,2025,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.18054338299737072,31.0,38.0,69,590020.88,0
1.962962962962963,0.11764705882352941,1.3095238095238095,0,0,0,-0.3615959253614695,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.11071849234393404,81.0,22.0,103,68995.88,0
-0.07407407407407407,-0.17647058823529413,-0.11904761904761904,0,1,1,0.989212447311539,2023,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.28211009174311924,26.0,17.0,43,945646.51,0
-0.2962962962962963,-0.47058823529411764,-0.38095238095238093,0,1,1,-0.14595450479437633,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,0.28211009174311924,20.0,12.0,32,208943.33,0
-0.2962962962962963,-0.6470588235294118,-0.4523809523809524,0,0,0,5.466158849988851,2024,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0.11914893617021277,20.0,9.0,29,3851105.17,1
-0.37037037037037035,-0.7058823529411765,-0.5238095238095238,0,0,0,-0.4021821984247551,2024,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.15904572564612326,18.0,8.0,26,42656.11,0
1.3703703703703705,0.17647058823529413,0.9523809523809523,0,0,0,1.74444750205256,2025,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.1614654002713704,65.0,23.0,88,1435780.64,0
-0.6666666666666666,-1.1176470588235294,-0.8809523809523809,0,0,0,0.07430822874764995,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.15904572564612326,10.0,1.0,11,351889.93,0
1.6296296296296295,0.35294117647058826,1.1904761904761905,0,1,1,0.9830831731710128,2025,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.3050691244239631,72.0,26.0,98,941668.72,1
-0.6666666666666666,-0.6470588235294118,-0.6904761904761905,0,1,0,-0.34347787920171563,2025,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.2490530303030303,10.0,9.0,19,80754.17,1
1.4074074074074074,1.1176470588235294,1.3571428571428572,0,1,1,-0.3813354951182562,2025,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.31727574750830567,66.0,39.0,105,56185.25,0
1.0,2.0,1.4523809523809523,1,1,1,-0.19240186283682995,2022,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.30939226519337015,55.0,54.0,109,178799.82,1
0.07407407407407407,0.17647058823529413,0.11904761904761904,0,0,1,-0.434296390519044,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0.1699761715647339,30.0,23.0,53,21814.57,0
1.0740740740740742,1.1176470588235294,1.1428571428571428,0,1,1,5.90233763411365,2022,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0.30939226519337015,57.0,39.0,96,4134177.45,1
1.0,-0.5882352941176471,0.40476190476190477,0,1,1,-0.3401507619091512,2022,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.3109339407744875,55.0,10.0,65,82913.41,0
1.9259259259259258,-0.4117647058823529,1.0714285714285714,0,0,1,0.3140409252808047,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.30939226519337015,80.0,13.0,93,507472.19,0
-0.07407407407407407,-0.7647058823529411,-0.35714285714285715,0,0,0,1.5412446346951598,2024,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.11071849234393404,26.0,7.0,33,1303905.59,0
2.111111111111111,0.5294117647058824,1.5714285714285714,0,1,1,2.653953668346204,2023,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.3089108910891089,85.0,29.0,114,2026033.98,0
-0.3333333333333333,-0.5294117647058824,-0.42857142857142855,0,1,1,-0.3188213181122078,2022,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.3109339407744875,19.0,11.0,30,96755.84,0
-0.37037037037037035,0.29411764705882354,-0.11904761904761904,0,1,1,-0.386794211607304,2023,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3089108910891089,18.0,25.0,43,52642.64,0
0.14814814814814814,-0.17647058823529413,0.023809523809523808,0,0,0,-0.16330930971715515,2024,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0.17154811715481172,32.0,17.0,49,197680.37,0
-0.14814814814814814,-0.11764705882352941,-0.14285714285714285,0,0,0,2.503474078173142,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.11914893617021277,24.0,18.0,42,1928375.4,0
1.4814814814814814,1.1176470588235294,1.4047619047619047,0,1,1,-0.2008988751510192,2023,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0.28211009174311924,68.0,39.0,107,173285.41,1
-0.5555555555555556,0.17647058823529413,-0.2857142857142857,0,0,0,-0.3800295579741837,2023,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.11071849234393404,13.0,23.0,36,57032.78,0
-0.37037037037037035,0.11764705882352941,-0.19047619047619047,1,0,1,-0.08559305237063275,2024,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1699761715647339,18.0,22.0,40,248116.84,0
1.0740740740740742,1.0,1.0952380952380953,1,1,1,10.955648431236709,2025,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.3109339407744875,57.0,37.0,94,7413686.36,1
-0.37037037037037035,-0.5882352941176471,-0.47619047619047616,0,1,0,1.182165049418996,2023,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0.2490530303030303,18.0,10.0,28,1070869.32,1
-0.037037037037037035,-0.4117647058823529,-0.19047619047619047,1,1,1,-0.28721667772012804,2023,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.28211009174311924,27.0,13.0,40,117266.69,0
0.9259259259259259,-0.11764705882352941,0.5476190476190477,0,0,0,-0.29395632296434376,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.17154811715481172,53.0,18.0,71,112892.78,0
-0.3333333333333333,-0.6470588235294118,-0.47619047619047616,0,1,0,0.3024764329833807,2023,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.2490530303030303,19.0,9.0,28,499967.04,0
-0.37037037037037035,-0.5294117647058824,-0.4523809523809524,0,0,0,-0.3181969712791674,2025,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.2490530303030303,18.0,11.0,29,97161.03,0
1.4444444444444444,1.411764705882353,1.5,0,1,1,1.371689884328574,2023,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.3050691244239631,67.0,44.0,111,1193867.57,1
-0.37037037037037035,-0.9411764705882353,-0.6190476190476191,0,1,1,-0.3184232332524729,2023,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3109339407744875,18.0,4.0,22,97014.19,0
0.6296296296296297,0.35294117647058826,0.5476190476190477,0,0,0,2.4962372236293744,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,0.11071849234393404,45.0,26.0,71,1923678.81,0
0.6296296296296297,-0.4117647058823529,0.23809523809523808,0,1,1,0.9269902351563616,2022,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.3109339407744875,45.0,13.0,58,905265.4,1
0.8888888888888888,1.1176470588235294,1.0238095238095237,0,1,1,0.5529957422717106,2023,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.28211009174311924,52.0,39.0,91,662549.62,1
0.2222222222222222,-0.8235294117647058,-0.19047619047619047,0,0,1,-0.4545413516175936,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1699761715647339,34.0,6.0,40,8675.95,0
0.6666666666666666,1.2941176470588236,0.9523809523809523,0,1,1,1.8563297179955143,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.3050691244239631,46.0,42.0,88,1508390.21,0
1.0,0.17647058823529413,0.7142857142857143,0,1,1,-0.2750469916564588,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.31727574750830567,55.0,23.0,78,125164.6,0
0.0,1.0588235294117647,0.42857142857142855,0,0,1,-0.3979758736999625,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0.1699761715647339,28.0,38.0,66,45385.94,0
0.037037037037037035,-0.5882352941176471,-0.21428571428571427,0,0,0,-0.30558656436556053,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0.1614654002713704,29.0,10.0,39,105344.96,0
0.1111111111111111,-0.7647058823529411,-0.23809523809523808,0,0,1,0.6613456735171317,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.1699761715647339,31.0,7.0,38,732866.8,0
0.0,0.11764705882352941,0.047619047619047616,0,1,1,5.19012106078775,2025,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.30939226519337015,28.0,22.0,50,3671961.55,1
0.9259259259259259,0.17647058823529413,0.6666666666666666,0,0,0,0.16607014031801767,2023,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.1699761715647339,53.0,23.0,76,411441.78,0
-0.5555555555555556,-0.11764705882352941,-0.40476190476190477,0,0,1,-0.18692097316747797,2025,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.1614654002713704,13.0,18.0,31,182356.82,0
-0.8148148148148148,-0.5882352941176471,-0.7619047619047619,0,0,0,0.9018597781945431,2024,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.18054338299737072,6.0,10.0,16,888956.18,0
0.18518518518518517,-0.29411764705882354,0.0,0,1,0,-0.38008140839233767,2022,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.2490530303030303,33.0,15.0,48,56999.13,0
-0.7407407407407407,-0.4117647058823529,-0.6428571428571429,0,1,1,-0.22483265836107721,2023,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,0.28211009174311924,8.0,13.0,21,157752.81,0
-0.7037037037037037,0.23529411764705882,-0.35714285714285715,0,0,1,-0.3435276186221617,2024,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.1614654002713704,9.0,24.0,33,80721.89,0
1.4074074074074074,1.7058823529411764,1.5952380952380953,0,1,1,-0.4382951286663119,2024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.3050691244239631,66.0,49.0,115,19219.46,1
-0.6296296296296297,-0.7058823529411765,-0.6904761904761905,0,1,0,-0.361061688853946,2025,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.2490530303030303,11.0,8.0,19,69342.59,0
0.2962962962962963,0.29411764705882354,0.30952380952380953,0,1,1,11.822875797385084,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.30939226519337015,36.0,25.0,61,7976501.51,1
-0.37037037037037035,0.29411764705882354,-0.11904761904761904,0,1,1,-0.15977671684477407,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.28211009174311924,18.0,25.0,43,199972.96,0
-0.48148148148148145,-0.29411764705882354,-0.42857142857142855,0,1,1,-0.29703881106266966,2024,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.3050691244239631,15.0,15.0,30,110892.3,0
0.9259259259259259,1.5294117647058822,1.2142857142857142,0,1,1,0.06546105276256947,2022,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0.3050691244239631,53.0,46.0,99,346148.27,0
0.18518518518518517,-0.29411764705882354,0.0,0,1,1,-0.32722238018751304,2022,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.3109339407744875,33.0,15.0,48,91303.7,0
-0.18518518518518517,0.0,-0.11904761904761904,1,0,1,-0.24254412944403736,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.1699761715647339,23.0,20.0,43,146258.38,0
-0.7407407407407407,-0.35294117647058826,-0.6190476190476191,0,1,1,-0.11491254544827832,2023,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.30939226519337015,8.0,14.0,22,229089.01,0
-0.4074074074074074,-0.5294117647058824,-0.47619047619047616,0,0,0,-0.18721685183891712,2022,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.11071849234393404,17.0,11.0,28,182164.8,0
1.0,1.0588235294117647,1.0714285714285714,0,0,0,-0.18663973280131266,2024,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.18054338299737072,55.0,38.0,93,182539.34,0
0.2222222222222222,0.4117647058823529,0.30952380952380953,0,0,1,-0.1997857321917736,2024,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1699761715647339,34.0,27.0,61,174007.82,0
-0.5555555555555556,-0.23529411764705882,-0.4523809523809524,0,0,0,0.39240169950416043,2024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.15904572564612326,13.0,16.0,29,558326.94,0
0.7777777777777778,0.0,0.5,0,0,0,0.7623816602805904,2023,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.17154811715481172,49.0,20.0,69,798437.36,0
-0.3333333333333333,0.29411764705882354,-0.09523809523809523,0,0,0,0.9207594328122051,2022,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.09380234505862646,19.0,25.0,44,901221.72,0
-0.25925925925925924,-0.11764705882352941,-0.21428571428571427,0,1,1,1.093613179516487,2024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.28211009174311924,21.0,18.0,39,1013400.73,1
-0.5555555555555556,-0.11764705882352941,-0.40476190476190477,0,1,1,-0.01756872449342725,2025,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.31727574750830567,13.0,18.0,31,292263.42,0
-0.8518518518518519,-0.23529411764705882,-0.6428571428571429,1,1,1,1.4570723454169154,2025,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.28211009174311924,5.0,16.0,21,1249279.27,1
-0.3333333333333333,-0.5882352941176471,-0.4523809523809524,0,1,1,-0.14128419201863204,2023,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.3050691244239631,19.0,10.0,29,211974.28,1
-0.2222222222222222,-0.47058823529411764,-0.3333333333333333,0,0,0,1.073196518801447,2022,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.09380234505862646,22.0,12.0,34,1000150.68,0
-0.7777777777777778,-0.6470588235294118,-0.7619047619047619,0,0,0,-0.3787723894997865,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.2490530303030303,7.0,9.0,16,57848.66,0
0.48148148148148145,0.11764705882352941,0.35714285714285715,1,1,1,0.2680427937140898,2022,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3050691244239631,41.0,22.0,63,477620.22,1
-0.037037037037037035,0.5882352941176471,0.21428571428571427,0,0,1,0.7705968775138882,2023,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.1699761715647339,27.0,30.0,57,803768.89,1
-0.48148148148148145,0.35294117647058826,-0.16666666666666666,0,1,1,0.6412743381278714,2022,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.28211009174311924,15.0,26.0,41,719840.86,0
1.1111111111111112,0.8823529411764706,1.0714285714285714,0,1,0,-0.3226886196868596,2025,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0.28211009174311924,58.0,35.0,93,94246.03,0
-0.2962962962962963,-0.35294117647058826,-0.3333333333333333,0,1,1,0.0021505827671121323,2022,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.3050691244239631,20.0,14.0,34,305060.9,0
0.8888888888888888,0.35294117647058826,0.7142857142857143,0,1,0,0.4373811282937593,2022,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.15904572564612326,52.0,26.0,78,587517.79,0
0.1111111111111111,0.35294117647058826,0.21428571428571427,0,0,0,0.05338380374451848,2023,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.15904572564612326,31.0,26.0,57,338310.35,0
0.0,-0.7058823529411765,-0.2857142857142857,0,0,0,-0.376953341234012,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.09380234505862646,28.0,8.0,36,59029.19,0
-0.037037037037037035,0.11764705882352941,0.023809523809523808,0,0,0,-0.3699697293714807,2024,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.18054338299737072,27.0,22.0,49,63561.43,0
-0.3333333333333333,-0.17647058823529413,-0.2857142857142857,0,0,0,-0.4529905541481467,2025,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.18054338299737072,19.0,17.0,36,9682.39,0
0.2222222222222222,0.0,0.14285714285714285,0,1,1,1.1540669303071671,2025,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0.30939226519337015,34.0,20.0,54,1052634.14,0
0.2222222222222222,-0.29411764705882354,0.023809523809523808,0,0,1,0.8248551736154627,2022,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.3109339407744875,34.0,15.0,49,838981.56,0
-0.7407407407407407,-1.1176470588235294,-0.9285714285714286,0,0,0,-0.4020697762402524,2023,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0.09380234505862646,8.0,1.0,9,42729.07,0
-0.25925925925925924,-0.4117647058823529,-0.3333333333333333,0,0,0,0.39300163888924977,2023,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0.11071849234393404,21.0,13.0,34,558716.29,0
0.9629629629629629,0.7058823529411765,0.9047619047619048,1,1,0,1.2616696608164448,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.2490530303030303,54.0,32.0,86,1122466.4,0
-0.5925925925925926,-0.4117647058823529,-0.5476190476190477,0,0,0,-0.3832065016633815,2025,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.11071849234393404,12.0,13.0,25,54971.0,0
-0.25925925925925924,0.11764705882352941,-0.11904761904761904,0,0,0,-0.4586072102467274,2022,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.15904572564612326,21.0,22.0,43,6037.28,0
-0.14814814814814814,-0.29411764705882354,-0.21428571428571427,0,0,0,3.807879377529335,2023,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.1614654002713704,24.0,15.0,39,2774911.26,0
-0.1111111111111111,-0.29411764705882354,-0.19047619047619047,0,0,0,-0.1633317756635648,2025,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.18054338299737072,25.0,15.0,40,197665.79,0
1.3333333333333333,1.1176470588235294,1.3095238095238095,0,1,0,-0.11430288314673887,2024,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0.30939226519337015,64.0,39.0,103,229484.67,1
-0.25925925925925924,-0.35294117647058826,-0.30952380952380953,0,1,1,-0.3947392827689597,2023,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.31727574750830567,21.0,14.0,35,47486.43,0
-0.5555555555555556,0.29411764705882354,-0.23809523809523808,0,1,1,-0.3488009063052466,2023,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.3050691244239631,13.0,25.0,38,77299.62,0
1.5925925925925926,0.8235294117647058,1.3571428571428572,0,0,1,0.8100145515540542,2023,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.18054338299737072,71.0,34.0,105,829350.26,0
